Part,Name,Converter,Capacity,LifeSupport,LS per Kerbal,TechNode,Notes
Mk1 Cockpit,Mark1Cockpit,,1,0.25,=E2/D2,,
Mk1 Inline Cockpit,Mark2Cockpit,,1,0.25,=E3/D3,,
Mk2 Cockpit,mk2Cockpit_Standard,,2,,=E4/D4,,
Mk2 Inline Cockpit,mk2Cockpit_Inline,,2,,=E5/D5,,
Mk3 Cockpit,mk3Cockpit_Shuttle,,4,,=E6/D6,,
Mk1 Command Pod,mk1pod,,1,1,=E7/D7,,
Mk1-2 Command Pod,Mark1-2Pod,,3,15,=E8/D8,,
Mk1 Lander Can,landerCabinSmall,,1,3,=E9/D9,,
Mk2 Lander Can,mk2LanderCabin,,2,8,=E10/D10,,
Cupola,cupola,,1,,=E11/D11,,
Command Seat,,,1,,=E12/D12,,
Hitchhiker,crewCabin,x,4,1000,=E13/D13,advExploration,
Mk1 Crew Cabin,MK1CrewCabin,,2,,=E14/D14,,
Mk2 Crew Cabin,mk2CrewCabin,,4,,=E15/D15,,
Mk3 Passenger Module,mk3CrewCabin,,16,,=E16/D16,,
MPL Lab,Large_Crewed_Lab,x,2,500,=E17/D17,spaceExploration,
